site,low_age_cut,high_age_cut,optimal_N,age_diff,N_bins
AOMIC-PIOP2,19.0,26.0,216,7.0,3
